tweets;related;rainfall (mm/30min);Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min);Predicted next batch rainfall (mm/30min);
2;0;0.0;0.15384615384615385;0.0;0.0;0.0;0.002006261963692939
1;0;0.0;0.07692307692307693;0.0;0.0;0.0;0.05427558234984362
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
1;0;0.0;0.07692307692307693;0.0;0.0;0.0;0.05427558234984362
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;1.17;0.0;0.0;0.22896281800391385;1.17;1.0952055843004604
0;0;0.4;0.0;0.0;0.07827788649706457;0.4;0.4166244151204227
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;1.38;0.0;0.0;0.2700587084148728;0.0;1.3594575312406891
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.4;0.0;0.0;0.07827788649706457;0.0;0.4166244151204227
1;0;0.0;0.07692307692307693;0.0;0.0;0.0;0.05427558234984362
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
1;0;0.0;0.07692307692307693;0.0;0.0;0.0;0.05427558234984362
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.6;0.0;0.0;0.11741682974559686;0.4;0.5657499162587619
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
1;0;0.0;0.07692307692307693;0.0;0.0;0.0;0.05427558234984362
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
2;0;0.0;0.15384615384615385;0.0;0.0;0.0;0.002006261963692939
0;0;0.79;0.0;0.0;0.15459882583170254;0.79;0.7551862762873466
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
6;0;0.0;0.46153846153846156;0.0;0.0;0.0;0.003706883564314539
1;0;0.0;0.07692307692307693;0.0;0.0;0.0;0.05427558234984362
0;0;0.6;0.0;0.0;0.11741682974559686;0.79;0.5657499162587619
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.2;0.0;0.0;0.03913894324853229;0.2;0.1911998647602228
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.4;0.0;0.0;0.07827788649706457;0.4;0.4166244151204227
0;0;0.6;0.0;0.0;0.11741682974559686;0.6;0.5657499162587619
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.79;0.0;0.0;0.15459882583170254;0.6;0.7551862762873466
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.2;0.0;0.0;0.03913894324853229;0.0;0.1911998647602228
2;0;0.0;0.15384615384615385;0.0;0.0;0.0;0.002006261963692939
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
7;0;0.2;0.5384615384615384;0.0;0.03913894324853229;0.2;0.12523809523809531
0;0;0.2;0.0;0.0;0.03913894324853229;0.2;0.1911998647602228
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
1;0;0.0;0.07692307692307693;0.0;0.0;0.0;0.05427558234984362
1;0;0.0;0.07692307692307693;0.0;0.0;0.0;0.05427558234984362
0;0;0.6;0.0;0.0;0.11741682974559686;0.79;0.5657499162587619
2;0;0.0;0.15384615384615385;0.0;0.0;0.0;0.002006261963692939
1;0;0.0;0.07692307692307693;0.0;0.0;0.0;0.05427558234984362
0;0;0.4;0.0;0.0;0.07827788649706457;0.4;0.4166244151204227
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
1;0;0.0;0.07692307692307693;0.0;0.0;0.0;0.05427558234984362
1;0;0.0;0.07692307692307693;0.0;0.0;0.0;0.05427558234984362
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;1.97;0.0;0.0;0.38551859099804303;1.97;1.6167471044461215
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
1;0;0.0;0.07692307692307693;0.0;0.0;0.0;0.05427558234984362
1;0;0.0;0.07692307692307693;0.0;0.0;0.0;0.05427558234984362
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;1.18;0.0;0.0;0.2309197651663405;1.37;1.1062635012854363
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.2;0.0;0.0;0.03913894324853229;0.2;0.1911998647602228
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
1;0;0.0;0.07692307692307693;0.0;0.0;0.0;0.05427558234984362
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
2;0;0.0;0.15384615384615385;0.0;0.0;0.0;0.002006261963692939
2;0;0.0;0.15384615384615385;0.0;0.0;0.0;0.002006261963692939
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.79;0.0;0.0;0.15459882583170254;0.79;0.7551862762873466
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.79;0.0;0.0;0.15459882583170254;0.6;0.7551862762873466
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.2;0.0;0.0;0.03913894324853229;0.2;0.1911998647602228
1;0;0.4;0.07692307692307693;0.0;0.07827788649706457;0.4;0.37269345591010045
0;0;0.4;0.0;0.0;0.07827788649706457;0.4;0.4166244151204227
1;0;0.0;0.07692307692307693;0.0;0.0;0.0;0.05427558234984362
0;0;0.79;0.0;0.0;0.15459882583170254;0.6;0.7551862762873466
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
6;0;0.0;0.46153846153846156;0.0;0.0;0.0;0.003706883564314539
0;0;0.4;0.0;0.0;0.07827788649706457;0.4;0.4166244151204227
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
2;0;0.0;0.15384615384615385;0.0;0.0;0.0;0.002006261963692939
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.2;0.0;0.0;0.03913894324853229;0.0;0.1911998647602228
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
2;0;0.0;0.15384615384615385;0.0;0.0;0.0;0.002006261963692939
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
1;0;0.0;0.07692307692307693;0.0;0.0;0.0;0.05427558234984362
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
2;0;0.0;0.15384615384615385;0.0;0.0;0.0;0.002006261963692939
0;0;0.0;0.0;0.0;0.0;0.0;0.005782192043124396
