tweets;related;rainfall (mm/30min);Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min)
0;0;0.2;0.0;0.0;0.0634920634920635;0.2
0;0;0.0;0.0;0.0;0.0;0.2
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.11764705882352941;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
2;0;0.2;0.11764705882352941;0.0;0.0634920634920635;0.0
3;0;0.0;0.17647058823529413;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.79;0.0;0.0;0.2507936507936508;1.17
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.4;0.0;0.0;0.126984126984127;0.6
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
2;0;0.2;0.11764705882352941;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.2
2;0;0.2;0.11764705882352941;0.0;0.0634920634920635;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.2
0;0;0.2;0.0;0.0;0.0634920634920635;0.2
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
6;0;0.0;0.35294117647058826;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
4;0;0.0;0.23529411764705882;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.11764705882352941;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.2
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.17647058823529413;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
17;0;0.2;1.0;0.0;0.0634920634920635;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.2
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
2;0;0.2;0.11764705882352941;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.17647058823529413;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.2
1;0;0.0;0.058823529411764705;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.2;0.17647058823529413;0.0;0.0634920634920635;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
1;0;0.79;0.058823529411764705;0.0;0.2507936507936508;0.79
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
6;0;0.0;0.35294117647058826;0.0;0.0;0.2
9;0;0.0;0.5294117647058824;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.11764705882352941;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.2
1;0;0.0;0.058823529411764705;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
1;0;0.0;0.058823529411764705;0.0;0.0;0.2
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.2
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.11764705882352941;0.0;0.0;0.0
2;0;0.0;0.11764705882352941;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.11764705882352941;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
3;0;0.0;0.17647058823529413;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
6;0;0.0;0.35294117647058826;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
2;0;0.0;0.11764705882352941;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.17647058823529413;0.0;0.0;0.0
3;0;0.2;0.17647058823529413;0.0;0.0634920634920635;0.2
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
1;0;0.4;0.058823529411764705;0.0;0.126984126984127;0.2
0;0;0.6;0.0;0.0;0.19047619047619047;0.4
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
1;0;0.4;0.058823529411764705;0.0;0.126984126984127;0.4
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.4
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.4;0.0;0.0;0.126984126984127;0.4
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.2
4;0;0.0;0.23529411764705882;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.2
5;0;0.0;0.29411764705882354;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.2
0;0;0.2;0.0;0.0;0.0634920634920635;0.4
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
7;0;0.0;0.4117647058823529;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.17647058823529413;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.4;0.0;0.0;0.126984126984127;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.11764705882352941;0.0;0.0;0.2
4;0;0.0;0.23529411764705882;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.2
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.2
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.2
3;0;0.0;0.17647058823529413;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
3;0;0.0;0.17647058823529413;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.11764705882352941;0.0;0.0;0.2
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
3;0;0.2;0.17647058823529413;0.0;0.0634920634920635;0.0
2;0;0.2;0.11764705882352941;0.0;0.0634920634920635;0.0
0;0;0.4;0.0;0.0;0.126984126984127;0.4
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.4;0.0;0.0;0.126984126984127;0.6
0;0;0.2;0.0;0.0;0.0634920634920635;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.4;0.058823529411764705;0.0;0.126984126984127;0.2
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.11764705882352941;0.0;0.0;0.0
2;0;0.4;0.11764705882352941;0.0;0.126984126984127;0.2
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
2;0;0.0;0.11764705882352941;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.0
1;1;0.2;0.058823529411764705;1.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.0634920634920635;0.2
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.2
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.4;0.0;0.0;0.126984126984127;0.2
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
5;0;0.2;0.29411764705882354;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.4
6;0;0.0;0.35294117647058826;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.2
2;0;0.0;0.11764705882352941;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.4
4;0;0.0;0.23529411764705882;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.11764705882352941;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.2
3;0;0.0;0.17647058823529413;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.4
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.2
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
1;0;0.6;0.058823529411764705;0.0;0.19047619047619047;0.4
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.17647058823529413;0.0;0.0;0.0
2;0;0.2;0.11764705882352941;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.11764705882352941;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.2
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.4
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.2;0.17647058823529413;0.0;0.0634920634920635;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.0634920634920635;0.2
0;0;0.99;0.0;0.0;0.3142857142857143;0.4
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
8;0;0.2;0.47058823529411764;0.0;0.0634920634920635;0.2
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.2
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.11764705882352941;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.11764705882352941;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.4
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
2;0;0.0;0.11764705882352941;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.2
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.4
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
7;0;0.2;0.4117647058823529;0.0;0.0634920634920635;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.2
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.4;0.0;0.0;0.126984126984127;0.4
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
3;0;0.0;0.17647058823529413;0.0;0.0;0.0
4;0;0.0;0.23529411764705882;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.2
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
3;0;0.0;0.17647058823529413;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
3;0;0.4;0.17647058823529413;0.0;0.126984126984127;0.2
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.2
2;0;0.0;0.11764705882352941;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.2
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.2
0;0;0.4;0.0;0.0;0.126984126984127;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
8;0;0.2;0.47058823529411764;0.0;0.0634920634920635;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.4
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.0
0;0;0.4;0.0;0.0;0.126984126984127;0.4
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.4;0.058823529411764705;0.0;0.126984126984127;0.2
0;0;0.2;0.0;0.0;0.0634920634920635;0.2
3;0;0.2;0.17647058823529413;0.0;0.0634920634920635;0.0
2;0;0.4;0.11764705882352941;0.0;0.126984126984127;0.2
0;0;0.2;0.0;0.0;0.0634920634920635;0.2
0;0;0.2;0.0;0.0;0.0634920634920635;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.2;0.058823529411764705;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.0
2;0;0.0;0.11764705882352941;0.0;0.0;0.0
1;0;0.0;0.058823529411764705;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.0634920634920635;0.0
