Hora;Dia;Total de Tweets;Total de Relacionados;Precipitação (mm/30min);Hora (normalizado);Dia (normalizado);Total de Tweets (normalizado);Total de Relacionados (normalizado);Precipitação (mm/30min) (normalizado);Precipitação para próxima meia hora (mm/30min);Precipitação Predita para próxima meia hora (mm/30min)1;0;0;0;0.2;0.043478260869565216;0.0;0.0;0.0;0.0634920634920635;0.2;0.1126088280079266
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.2;0.042375924540434325
15;0;0;0;0.2;0.6521739130434783;0.0;0.0;0.0;0.0634920634920635;0.0;0.10494713034236541
16;0;1;0;0.2;0.6956521739130435;0.0;0.058823529411764705;0.0;0.0634920634920635;0.0;0.12346995636287446
10;0;0;0;0.0;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0.04939772242845126
14;0;0;0;0.4;0.6086956521739131;0.0;0.0;0.0;0.126984126984127;0.4;0.33931175736558805
14;0;0;0;0.0;0.6086956521739131;0.0;0.0;0.0;0.0;0.2;0.0467435716671691
10;0;0;0;0.2;0.43478260869565216;0.0;0.0;0.0;0.0634920634920635;0.0;0.10279619211472536
12;0;0;0;0.2;0.5217391304347826;0.0;0.0;0.0;0.0634920634920635;0.0;0.10494713034236541
6;30;0;0;0.2;0.2608695652173913;1.0;0.0;0.0;0.0634920634920635;0.0;0.07318362549517177
10;30;0;0;0.0;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0.04335911012475395
2;30;1;0;0.2;0.08695652173913043;1.0;0.058823529411764705;0.0;0.0634920634920635;0.2;0.08875857596013016
6;0;0;0;0.2;0.2608695652173913;0.0;0.0;0.0;0.0634920634920635;0.0;0.11174602633754546
17;0;1;0;0.0;0.7391304347826086;0.0;0.058823529411764705;0.0;0.0;0.2;0.05845990963861686
3;30;0;0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.042375924540434325
22;0;0;0;0.0;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0.04129883054589415
13;30;1;0;0.0;0.5652173913043478;1.0;0.058823529411764705;0.0;0.0;0.0;0.04068610407987066
11;0;0;0;0.0;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0.04939772242845126
1;0;1;0;0.0;0.043478260869565216;0.0;0.058823529411764705;0.0;0.0;0.0;0.0481942081306284
15;0;0;0;0.0;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.04758468784855165
5;0;0;0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.04840791931974385
17;30;0;0;0.0;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0.05039805183585717
9;30;0;0;0.0;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0.04284128356267398
11;0;0;0;0.0;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0.04939772242845126
12;30;1;0;0.0;0.5217391304347826;1.0;0.058823529411764705;0.0;0.0;0.0;0.04164668738463579
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.042375924540434325
12;0;0;0;0.2;0.5217391304347826;0.0;0.0;0.0;0.0634920634920635;0.0;0.10494713034236541
18;30;9;0;0.0;0.782608695652174;1.0;0.5294117647058824;0.0;0.0;0.2;0.06542317076259868
18;0;3;0;0.0;0.782608695652174;0.0;0.17647058823529413;0.0;0.0;0.0;0.05535489098765833
0;0;1;0;0.0;0.0;0.0;0.058823529411764705;0.0;0.0;0.2;0.04960936829303357
23;30;1;0;0.0;1.0;1.0;0.058823529411764705;0.0;0.0;0.0;0.03632310587737916
14;30;0;0;0.0;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0.039834601362780726
8;0;0;0;0.2;0.34782608695652173;0.0;0.0;0.0;0.0634920634920635;0.0;0.10429997759441446
16;0;0;0;0.0;0.6956521739130435;0.0;0.0;0.0;0.0;0.2;0.04711226259938222
4;30;0;0;0.2;0.17391304347826086;1.0;0.0;0.0;0.0634920634920635;0.0;0.07318436375013361
15;30;0;0;0.0;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0.04067571754416328
23;30;0;0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.036273416544229935
21;0;1;0;0.2;0.9130434782608695;0.0;0.058823529411764705;0.0;0.0634920634920635;0.0;0.13844518541365416
12;0;0;0;0.0;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0.04814092900685362
18;30;1;0;0.0;0.782608695652174;1.0;0.058823529411764705;0.0;0.0;0.0;0.042085743541138594
15;30;0;0;0.4;0.6521739130434783;1.0;0.0;0.0;0.126984126984127;0.2;0.3376935755474063
6;0;0;0;0.2;0.2608695652173913;0.0;0.0;0.0;0.0634920634920635;0.0;0.11174602633754546
20;30;0;0;0.2;0.8695652173913043;1.0;0.0;0.0;0.0634920634920635;0.2;0.08267755589237527
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.042375924540434325
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.047735398323953626
16;30;1;0;0.0;0.6956521739130435;1.0;0.058823529411764705;0.0;0.0;0.0;0.04020329229499384
16;30;0;0;0.2;0.6956521739130435;1.0;0.0;0.0;0.0634920634920635;0.0;0.06766405422436302
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.047735398323953626
23;0;1;0;0.0;1.0;0.0;0.058823529411764705;0.0;0.0;0.2;0.0420757926063161
15;30;0;0;0.0;0.6521739130434783;1.0;0.0;0.0;0.0;0.2;0.04067571754416328
16;30;1;0;0.0;0.6956521739130435;1.0;0.058823529411764705;0.0;0.0;0.0;0.04020329229499384
5;0;0;0;0.2;0.21739130434782608;0.0;0.0;0.0;0.0634920634920635;0.0;0.11326724652021816
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.042375924540434325
10;30;0;0;0.0;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0.04335911012475395
11;30;0;0;0.0;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0.04335911012475395
18;0;0;0;0.0;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0.049139706740287954
