Hora;Dia;Total de Tweets;Total de Relacionados;Precipitação (mm/30min);Hora (normalizado);Dia (normalizado);Total de Tweets (normalizado);Total de Relacionados (normalizado);Precipitação (mm/30min) (normalizado); Precipitação para próxima meia hora (mm/30min)16;0;0;0;0.0;0.6956521739130435;0.0;0.0;0.0;0.0;0.0
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0
9;0;0;0;0.0;0.391304347826087;0.0;0.0;0.0;0.0;0.0
15;30;0;0;0.0;0.6521739130434783;1.0;0.0;0.0;0.0;0.0
0;0;5;0;0.0;0.0;0.0;0.1282051282051282;0.0;0.0;0.0
22;30;2;0;0.6;0.9565217391304348;1.0;0.05128205128205128;0.0;0.4347826086956522;0.4
1;30;1;0;0.0;0.043478260869565216;1.0;0.02564102564102564;0.0;0.0;0.0
3;0;0;0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0
11;0;0;0;0.98;0.4782608695652174;0.0;0.0;0.0;0.7101449275362319;0.98
12;30;0;0;0.0;0.5217391304347826;1.0;0.0;0.0;0.0;0.0
1;30;0;0;0.0;0.043478260869565216;1.0;0.0;0.0;0.0;0.0
0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10;30;0;0;0.2;0.43478260869565216;1.0;0.0;0.0;0.1449275362318841;0.0
12;30;0;0;0.0;0.5217391304347826;1.0;0.0;0.0;0.0;0.0
20;30;0;0;0.4;0.8695652173913043;1.0;0.0;0.0;0.2898550724637682;0.4
6;30;0;0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0.0
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0
8;30;0;0;0.2;0.34782608695652173;1.0;0.0;0.0;0.1449275362318841;0.2
9;30;0;0;0.0;0.391304347826087;1.0;0.0;0.0;0.0;0.0
10;0;0;0;0.4;0.43478260869565216;0.0;0.0;0.0;0.2898550724637682;0.4
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0
0;30;5;0;0.0;0.0;1.0;0.1282051282051282;0.0;0.0;0.0
20;0;0;0;0.2;0.8695652173913043;0.0;0.0;0.0;0.1449275362318841;0.0
20;0;0;0;0.0;0.8695652173913043;0.0;0.0;0.0;0.0;0.0
5;30;0;0;0.2;0.21739130434782608;1.0;0.0;0.0;0.1449275362318841;0.2
16;30;0;0;0.2;0.6956521739130435;1.0;0.0;0.0;0.1449275362318841;0.0
15;30;0;0;0.0;0.6521739130434783;1.0;0.0;0.0;0.0;0.0
0;0;0;0;0.4;0.0;0.0;0.0;0.0;0.2898550724637682;0.6
22;30;0;0;0.0;0.9565217391304348;1.0;0.0;0.0;0.0;0.0
22;0;1;0;0.4;0.9565217391304348;0.0;0.02564102564102564;0.0;0.2898550724637682;0.6
16;0;0;0;0.0;0.6956521739130435;0.0;0.0;0.0;0.0;0.0
15;0;0;0;0.0;0.6521739130434783;0.0;0.0;0.0;0.0;0.0
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0
3;30;0;0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.2
15;30;0;0;0.79;0.6521739130434783;1.0;0.0;0.0;0.5724637681159421;0.6
3;30;0;0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.0
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0
18;0;0;0;0.0;0.782608695652174;0.0;0.0;0.0;0.0;0.0
17;30;0;0;0.0;0.7391304347826086;1.0;0.0;0.0;0.0;0.0
17;30;3;0;0.0;0.7391304347826086;1.0;0.07692307692307693;0.0;0.0;0.0
7;30;0;0;0.2;0.30434782608695654;1.0;0.0;0.0;0.1449275362318841;0.2
5;30;0;0;0.2;0.21739130434782608;1.0;0.0;0.0;0.1449275362318841;0.2
22;0;2;0;0.0;0.9565217391304348;0.0;0.05128205128205128;0.0;0.0;0.0
5;0;0;0;0.4;0.21739130434782608;0.0;0.0;0.0;0.2898550724637682;0.4
22;0;1;0;0.0;0.9565217391304348;0.0;0.02564102564102564;0.0;0.0;0.0
14;0;0;0;0.0;0.6086956521739131;0.0;0.0;0.0;0.0;0.0
10;0;0;0;0.2;0.43478260869565216;0.0;0.0;0.0;0.1449275362318841;0.2
0;30;0;0;0.2;0.0;1.0;0.0;0.0;0.1449275362318841;0.0
2;0;0;0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0
2;30;0;0;0.2;0.08695652173913043;1.0;0.0;0.0;0.1449275362318841;0.0
3;30;0;0;0.2;0.13043478260869565;1.0;0.0;0.0;0.1449275362318841;0.2
12;30;0;0;0.0;0.5217391304347826;1.0;0.0;0.0;0.0;0.2
0;0;1;0;0.0;0.0;0.0;0.02564102564102564;0.0;0.0;0.0
23;0;5;0;0.0;1.0;0.0;0.1282051282051282;0.0;0.0;0.0
18;30;0;0;0.2;0.782608695652174;1.0;0.0;0.0;0.1449275362318841;0.2
11;0;0;0;0.0;0.4782608695652174;0.0;0.0;0.0;0.0;0.0
6;0;0;0;0.2;0.2608695652173913;0.0;0.0;0.0;0.1449275362318841;0.2
2;0;0;0;0.2;0.08695652173913043;0.0;0.0;0.0;0.1449275362318841;0.0
22;0;0;0;0.0;0.9565217391304348;0.0;0.0;0.0;0.0;0.2
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0
13;0;1;0;0.0;0.5652173913043478;0.0;0.02564102564102564;0.0;0.0;0.0
18;0;0;0;0.4;0.782608695652174;0.0;0.0;0.0;0.2898550724637682;0.6
16;0;0;0;0.0;0.6956521739130435;0.0;0.0;0.0;0.0;0.0
18;30;1;0;0.0;0.782608695652174;1.0;0.02564102564102564;0.0;0.0;0.0
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0.0
17;0;0;0;0.0;0.7391304347826086;0.0;0.0;0.0;0.0;0.2
8;30;0;0;0.2;0.34782608695652173;1.0;0.0;0.0;0.1449275362318841;0.0
7;30;0;0;0.2;0.30434782608695654;1.0;0.0;0.0;0.1449275362318841;0.2
21;0;0;0;0.0;0.9130434782608695;0.0;0.0;0.0;0.0;0.2
17;0;0;0;0.2;0.7391304347826086;0.0;0.0;0.0;0.1449275362318841;0.2
23;0;3;0;0.4;1.0;0.0;0.07692307692307693;0.0;0.2898550724637682;0.4
16;0;0;0;0.0;0.6956521739130435;0.0;0.0;0.0;0.0;0.2
3;0;0;0;0.2;0.13043478260869565;0.0;0.0;0.0;0.1449275362318841;0.2
11;30;1;0;0.2;0.4782608695652174;1.0;0.02564102564102564;0.0;0.1449275362318841;0.2
5;30;5;0;0.2;0.21739130434782608;1.0;0.1282051282051282;0.0;0.1449275362318841;0.0
11;30;0;0;0.2;0.4782608695652174;1.0;0.0;0.0;0.1449275362318841;0.0
20;0;0;0;0.2;0.8695652173913043;0.0;0.0;0.0;0.1449275362318841;0.0
21;30;0;0;0.0;0.9130434782608695;1.0;0.0;0.0;0.0;0.0
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0
16;0;0;0;0.0;0.6956521739130435;0.0;0.0;0.0;0.0;0.0
4;0;0;0;0.2;0.17391304347826086;0.0;0.0;0.0;0.1449275362318841;0.2
21;0;2;0;0.2;0.9130434782608695;0.0;0.05128205128205128;0.0;0.1449275362318841;0.4
14;30;1;0;0.0;0.6086956521739131;1.0;0.02564102564102564;0.0;0.0;0.0
15;30;0;0;0.2;0.6521739130434783;1.0;0.0;0.0;0.1449275362318841;0.2
15;0;0;0;0.2;0.6521739130434783;0.0;0.0;0.0;0.1449275362318841;0.2
0;30;0;0;0.6;0.0;1.0;0.0;0.0;0.4347826086956522;0.6
21;30;1;0;0.4;0.9130434782608695;1.0;0.02564102564102564;0.0;0.2898550724637682;0.2
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0
12;0;1;0;0.0;0.5217391304347826;0.0;0.02564102564102564;0.0;0.0;0.0
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0
0;0;2;0;0.0;0.0;0.0;0.05128205128205128;0.0;0.0;0.0
5;0;0;0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0.2
22;30;0;0;0.2;0.9565217391304348;1.0;0.0;0.0;0.1449275362318841;0.2
2;30;0;0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0.0
12;30;0;0;0.0;0.5217391304347826;1.0;0.0;0.0;0.0;0.0
6;30;0;0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0.0
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.2
8;0;0;0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.0
11;0;1;0;0.0;0.4782608695652174;0.0;0.02564102564102564;0.0;0.0;0.0
16;30;0;0;0.0;0.6956521739130435;1.0;0.0;0.0;0.0;0.0
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0
23;0;0;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
11;30;1;0;0.2;0.4782608695652174;1.0;0.02564102564102564;0.0;0.1449275362318841;0.2
11;30;0;0;0.0;0.4782608695652174;1.0;0.0;0.0;0.0;0.0
2;30;0;0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0.2
22;30;0;0;0.0;0.9565217391304348;1.0;0.0;0.0;0.0;0.0
1;0;0;0;0.2;0.043478260869565216;0.0;0.0;0.0;0.1449275362318841;0.2
20;0;2;0;0.0;0.8695652173913043;0.0;0.05128205128205128;0.0;0.0;0.0
2;30;0;0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0.0
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0
10;0;0;0;0.0;0.43478260869565216;0.0;0.0;0.0;0.0;0.0
10;30;0;0;0.0;0.43478260869565216;1.0;0.0;0.0;0.0;0.0
23;0;3;0;0.0;1.0;0.0;0.07692307692307693;0.0;0.0;0.0
13;0;0;0;0.4;0.5652173913043478;0.0;0.0;0.0;0.2898550724637682;0.2
10;30;0;0;0.0;0.43478260869565216;1.0;0.0;0.0;0.0;0.2
13;0;0;0;0.0;0.5652173913043478;0.0;0.0;0.0;0.0;0.0
8;0;0;0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.0
8;30;0;0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0.0
21;30;0;0;0.0;0.9130434782608695;1.0;0.0;0.0;0.0;0.2
15;30;1;0;0.0;0.6521739130434783;1.0;0.02564102564102564;0.0;0.0;0.0
4;0;12;0;0.0;0.17391304347826086;0.0;0.3076923076923077;0.0;0.0;0.0
2;0;0;0;0.4;0.08695652173913043;0.0;0.0;0.0;0.2898550724637682;0.2
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0.0
22;0;0;0;0.2;0.9565217391304348;0.0;0.0;0.0;0.1449275362318841;0.0
8;30;0;0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0.0
13;30;0;0;0.0;0.5652173913043478;1.0;0.0;0.0;0.0;0.2
17;30;0;0;0.2;0.7391304347826086;1.0;0.0;0.0;0.1449275362318841;0.0
23;30;0;0;0.2;1.0;1.0;0.0;0.0;0.1449275362318841;0.2
7;0;0;0;0.2;0.30434782608695654;0.0;0.0;0.0;0.1449275362318841;0.2
11;30;0;0;0.0;0.4782608695652174;1.0;0.0;0.0;0.0;0.0
2;30;0;0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0.0
23;30;0;0;0.0;1.0;1.0;0.0;0.0;0.0;0.2
10;30;4;0;0.0;0.43478260869565216;1.0;0.10256410256410256;0.0;0.0;0.0
21;0;0;0;0.2;0.9130434782608695;0.0;0.0;0.0;0.1449275362318841;0.2
8;0;0;0;0.2;0.34782608695652173;0.0;0.0;0.0;0.1449275362318841;0.2
21;0;0;0;0.0;0.9130434782608695;0.0;0.0;0.0;0.0;0.0
18;30;0;0;0.0;0.782608695652174;1.0;0.0;0.0;0.0;0.0
2;0;0;0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0
23;30;0;0;0.2;1.0;1.0;0.0;0.0;0.1449275362318841;0.0
12;0;0;0;0.4;0.5217391304347826;0.0;0.0;0.0;0.2898550724637682;0.2
5;0;0;0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0.0
22;30;1;0;0.2;0.9565217391304348;1.0;0.02564102564102564;0.0;0.1449275362318841;0.2
23;0;0;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
11;0;1;0;0.2;0.4782608695652174;0.0;0.02564102564102564;0.0;0.1449275362318841;0.0
3;0;0;0;0.2;0.13043478260869565;0.0;0.0;0.0;0.1449275362318841;0.0
21;30;1;0;0.0;0.9130434782608695;1.0;0.02564102564102564;0.0;0.0;0.0
21;0;0;0;0.0;0.9130434782608695;0.0;0.0;0.0;0.0;0.0
21;0;0;0;0.0;0.9130434782608695;0.0;0.0;0.0;0.0;0.2
17;0;1;0;0.0;0.7391304347826086;0.0;0.02564102564102564;0.0;0.0;0.0
3;30;0;0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.0
8;30;0;0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0.0
11;30;0;0;0.0;0.4782608695652174;1.0;0.0;0.0;0.0;0.0
20;0;4;0;0.0;0.8695652173913043;0.0;0.10256410256410256;0.0;0.0;0.0
15;0;1;0;0.0;0.6521739130434783;0.0;0.02564102564102564;0.0;0.0;0.0
23;0;2;0;0.0;1.0;0.0;0.05128205128205128;0.0;0.0;0.0
11;0;0;0;0.2;0.4782608695652174;0.0;0.0;0.0;0.1449275362318841;0.0
1;30;1;0;0.2;0.043478260869565216;1.0;0.02564102564102564;0.0;0.1449275362318841;0.2
22;0;0;0;0.4;0.9565217391304348;0.0;0.0;0.0;0.2898550724637682;0.6
9;0;0;0;0.0;0.391304347826087;0.0;0.0;0.0;0.0;0.0
12;30;1;0;0.4;0.5217391304347826;1.0;0.02564102564102564;0.0;0.2898550724637682;0.2
17;0;0;0;0.0;0.7391304347826086;0.0;0.0;0.0;0.0;0.0
16;0;4;0;0.0;0.6956521739130435;0.0;0.10256410256410256;0.0;0.0;0.0
18;30;0;0;0.0;0.782608695652174;1.0;0.0;0.0;0.0;0.0
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0
23;0;0;0;0.4;1.0;0.0;0.0;0.0;0.2898550724637682;0.6
1;0;0;0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.2
11;30;0;0;0.2;0.4782608695652174;1.0;0.0;0.0;0.1449275362318841;0.0
0;0;0;0;0.2;0.0;0.0;0.0;0.0;0.1449275362318841;0.2
10;30;0;0;0.0;0.43478260869565216;1.0;0.0;0.0;0.0;0.0
22;0;0;0;0.2;0.9565217391304348;0.0;0.0;0.0;0.1449275362318841;0.2
10;0;6;0;0.0;0.43478260869565216;0.0;0.15384615384615385;0.0;0.0;0.0
4;30;0;0;0.2;0.17391304347826086;1.0;0.0;0.0;0.1449275362318841;0.2
6;30;0;0;0.4;0.2608695652173913;1.0;0.0;0.0;0.2898550724637682;0.4
16;0;1;0;0.2;0.6956521739130435;0.0;0.02564102564102564;0.0;0.1449275362318841;0.2
18;0;0;0;0.0;0.782608695652174;0.0;0.0;0.0;0.0;0.2
17;30;0;0;0.4;0.7391304347826086;1.0;0.0;0.0;0.2898550724637682;0.4
23;0;0;0;0.0;1.0;0.0;0.0;0.0;0.0;0.2
16;0;0;0;0.0;0.6956521739130435;0.0;0.0;0.0;0.0;0.0
18;0;0;0;0.0;0.782608695652174;0.0;0.0;0.0;0.0;0.0
13;30;0;0;0.0;0.5652173913043478;1.0;0.0;0.0;0.0;0.0
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0.0
1;30;1;0;0.0;0.043478260869565216;1.0;0.02564102564102564;0.0;0.0;0.0
19;30;0;0;0.4;0.8260869565217391;1.0;0.0;0.0;0.2898550724637682;0.6
19;0;0;0;0.0;0.8260869565217391;0.0;0.0;0.0;0.0;0.2
21;30;1;0;0.0;0.9130434782608695;1.0;0.02564102564102564;0.0;0.0;0.0
5;30;9;0;0.2;0.21739130434782608;1.0;0.23076923076923078;0.0;0.1449275362318841;0.4
11;0;0;0;0.0;0.4782608695652174;0.0;0.0;0.0;0.0;0.0
8;0;0;0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.0
11;0;0;0;0.4;0.4782608695652174;0.0;0.0;0.0;0.2898550724637682;0.2
17;30;5;0;0.0;0.7391304347826086;1.0;0.1282051282051282;0.0;0.0;0.0
13;30;0;0;0.0;0.5652173913043478;1.0;0.0;0.0;0.0;0.0
12;0;1;0;0.2;0.5217391304347826;0.0;0.02564102564102564;0.0;0.1449275362318841;0.2
12;30;0;0;0.0;0.5217391304347826;1.0;0.0;0.0;0.0;0.0
20;0;0;0;0.0;0.8695652173913043;0.0;0.0;0.0;0.0;0.0
5;0;0;0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0.0
16;30;0;0;0.0;0.6956521739130435;1.0;0.0;0.0;0.0;0.2
23;0;0;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
7;30;0;0;0.2;0.30434782608695654;1.0;0.0;0.0;0.1449275362318841;0.0
13;0;1;0;0.0;0.5652173913043478;0.0;0.02564102564102564;0.0;0.0;0.0
