Hora;Dia;Total de Tweets;Total de Relacionados;Precipitação (mm/30min);Hora (normalizado);Dia (normalizado);Total de Tweets (normalizado);Total de Relacionados (normalizado);Precipitação (mm/30min) (normalizado);Precipitação para próxima meia hora (mm/30min);Precipitação Predita para próxima meia hora (mm/30min)16;0;3;0;0.0;0.6956521739130435;0.0;0.0379746835443038;0.0;0.0;0.0;0.09973872893884395
21;0;3;0;0.0;0.9130434782608695;0.0;0.0379746835443038;0.0;0.0;0.0;0.09974639177690225
12;0;1;0;0.2;0.5217391304347826;0.0;0.012658227848101266;0.0;0.006779661016949153;0.0;0.10391670645115714
1;0;0;0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.10032439647635105
21;0;3;0;0.0;0.9130434782608695;0.0;0.0379746835443038;0.0;0.0;0.0;0.09974639177690225
22;0;0;0;0.0;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0.09975887038380737
19;30;0;0;0.0;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0.09990404524678642
15;0;0;0;0.0;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.09974858382213203
18;30;1;0;0.0;0.782608695652174;1.0;0.012658227848101266;0.0;0.0;0.0;0.09989438644374904
19;0;2;0;0.0;0.8260869565217391;0.0;0.02531645569620253;0.0;0.0;0.0;0.09973065436451922
22;0;6;0;0.99;0.9565217391304348;0.0;0.0759493670886076;0.0;0.0335593220338983;0.6;0.12011640842285776
21;30;2;0;0.0;0.9130434782608695;1.0;0.02531645569620253;0.0;0.0;0.0;0.0999387967273987
20;30;14;0;1.18;0.8695652173913043;1.0;0.17721518987341772;0.0;0.04;1.37;0.1241969124248482
6;30;7;0;0.0;0.2608695652173913;1.0;0.08860759493670886;0.0;0.0;0.0;0.10009201967035442
23;30;2;0;0.0;1.0;1.0;0.02531645569620253;0.0;0.0;0.0;0.09998809100792816
20;30;3;0;0.0;0.8695652173913043;1.0;0.0379746835443038;0.0;0.0;0.0;0.09992132852008073
19;30;1;0;0.42;0.8260869565217391;1.0;0.012658227848101266;0.0;0.01423728813559322;0.0;0.1085373773769317
10;0;2;0;0.0;0.43478260869565216;0.0;0.02531645569620253;0.0;0.0;0.0;0.0998631335160508
23;30;1;0;0.0;1.0;1.0;0.012658227848101266;0.0;0.0;0.0;0.09998708785238197
16;0;5;0;0.0;0.6956521739130435;0.0;0.06329113924050633;0.0;0.0;0.0;0.09974006076551067
8;30;0;0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.10001281758802183
12;30;3;0;0.2;0.5217391304347826;1.0;0.0379746835443038;0.0;0.006779661016949153;0.0;0.10402922563745964
15;0;4;0;0.0;0.6521739130434783;0.0;0.05063291139240506;0.0;0.0;0.0;0.0997499385153714
0;30;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.10040027022360054
6;0;1;0;0.0;0.2608695652173913;0.0;0.012658227848101266;0.0;0.0;0.0;0.10002742705304801
19;0;5;0;0.0;0.8260869565217391;0.0;0.06329113924050633;0.0;0.0;0.0;0.09973261102208941
15;0;4;0;0.0;0.6521739130434783;0.0;0.05063291139240506;0.0;0.0;0.0;0.0997499385153714
9;0;1;0;0.0;0.391304347826087;0.0;0.012658227848101266;0.0;0.0;0.0;0.09989800483994149
12;30;2;0;0.0;0.5217391304347826;1.0;0.02531645569620253;0.0;0.0;0.0;0.09991783738099802
22;0;3;0;0.0;0.9565217391304348;0.0;0.0379746835443038;0.0;0.0;0.0;0.09976009674005415
10;30;1;0;0.0;0.43478260869565216;1.0;0.012658227848101266;0.0;0.0;0.0;0.09995709292313226
9;30;0;0;0.0;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0.09998263753369774
0;30;3;0;0.0;0.0;1.0;0.0379746835443038;0.0;0.0;0.0;0.10040183316432494
21;0;5;0;0.0;0.9130434782608695;0.0;0.06329113924050633;0.0;0.0;0.0;0.09974793313304364
13;0;4;0;0.0;0.5652173913043478;0.0;0.05063291139240506;0.0;0.0;0.0;0.09978335300765029
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.10002750667241689
2;30;0;0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.10027908135077557
12;30;3;0;0.0;0.5217391304347826;1.0;0.0379746835443038;0.0;0.0;0.0;0.09991876320199655
19;30;4;0;0.0;0.8260869565217391;1.0;0.05063291139240506;0.0;0.0;0.0;0.09990802912950703
8;0;0;0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.2;0.0999371275919555
7;30;1;0;0.0;0.30434782608695654;1.0;0.012658227848101266;0.0;0.0;0.0;0.10004756976112905
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.10012769947168298
19;30;0;0;10.04;0.8260869565217391;1.0;0.0;0.0;0.3403389830508474;8.27;0.3063305260473027
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.09998028947863535
23;0;2;0;0.2;1.0;0.0;0.02531645569620253;0.0;0.006779661016949153;0.0;0.10388892932163973
12;30;8;0;0.0;0.5217391304347826;1.0;0.10126582278481013;0.0;0.0;0.0;0.09992568850705486
19;0;3;0;0.0;0.8260869565217391;0.0;0.0379746835443038;0.0;0.0;0.0;0.09973115344352668
18;30;2;0;0.0;0.782608695652174;1.0;0.02531645569620253;0.0;0.0;4.14;0.09989528492709898
7;0;1;0;1.18;0.30434782608695654;0.0;0.012658227848101266;0.0;0.04;0.79;0.12423605128480919
13;30;2;0;0.0;0.5652173913043478;1.0;0.02531645569620253;0.0;0.0;0.0;0.09990393192457081
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.10012769947168298
14;30;2;0;0.0;0.6086956521739131;1.0;0.02531645569620253;0.0;0.0;0.0;0.09989408514344522
21;0;6;0;0.0;0.9130434782608695;0.0;0.0759493670886076;0.0;0.0;0.0;0.0997489335133378
21;30;0;0;0.0;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0.09993702720016817
10;0;1;0;0.0;0.43478260869565216;0.0;0.012658227848101266;0.0;0.0;0.0;0.09986297623124873
11;0;2;0;0.0;0.4782608695652174;0.0;0.02531645569620253;0.0;0.0;0.0;0.09983218274714833
23;30;0;0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.09998623775748972
22;30;0;0;0.0;0.9565217391304348;1.0;0.0;0.0;0.0;0.0;0.09995960415026961
16;30;2;0;0.0;0.6956521739130435;1.0;0.02531645569620253;0.0;0.0;0.0;0.0998865677803008
17;30;2;0;0.0;0.7391304347826086;1.0;0.02531645569620253;0.0;0.0;0.0;0.09988889710827042
2;0;1;0;0.0;0.08695652173913043;0.0;0.012658227848101266;0.0;0.0;0.0;0.10025675075443818
0;0;6;0;0.0;0.0;0.0;0.0759493670886076;0.0;0.0;0.0;0.1003969913194408
