tweets;related;rainfall (mm/30min);Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.2;0
3;0;0.0;0.08333333333333333;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.1111111111111111;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.2;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.2;0
1;0;0.2;0.027777777777777776;0.0;0.06802721088435375;0.2;0
0;0;0.79;0.0;0.0;0.2687074829931973;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
6;0;0.0;0.16666666666666666;0.0;0.0;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.2;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
1;0;0.98;0.027777777777777776;0.0;0.3333333333333333;0.79;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.79;0.05555555555555555;0.0;0.2687074829931973;0.79;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
1;0;0.2;0.027777777777777776;0.0;0.06802721088435375;0.2;0
2;0;0.4;0.05555555555555555;0.0;0.1360544217687075;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.2;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.2;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
3;0;0.2;0.08333333333333333;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.2;0.027777777777777776;0.0;0.06802721088435375;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
2;0;0.2;0.05555555555555555;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.2;0.05555555555555555;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.08333333333333333;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
3;0;0.0;0.08333333333333333;0.0;0.0;0.0;0
0;0;0.6;0.0;0.0;0.20408163265306123;0.4;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.2;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.2;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.6;0.0;0.0;0.20408163265306123;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
1;0;0.2;0.027777777777777776;0.0;0.06802721088435375;0.2;0
1;0;0.2;0.027777777777777776;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.2;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;2.56;0.0;0.0;0.870748299319728;2.37;0
0;0;0.59;0.0;0.0;0.20068027210884354;1.77;0
0;0;0.0;0.0;0.0;0.0;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.79;0.0;0.0;0.2687074829931973;0.79;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
1;0;0.98;0.027777777777777776;0.0;0.3333333333333333;0.79;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.79;0.027777777777777776;0.0;0.2687074829931973;0.79;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.08333333333333333;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.4;0.027777777777777776;0.0;0.1360544217687075;0.4;0
1;0;0.4;0.027777777777777776;0.0;0.1360544217687075;0.4;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
6;0;0.0;0.16666666666666666;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
3;0;0.2;0.08333333333333333;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;1.57;0.0;0.0;0.5340136054421769;1.77;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.2;0
9;0;0.0;0.25;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.2;0.027777777777777776;0.0;0.06802721088435375;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.98;0.0;0.0;0.3333333333333333;0.79;0
0;0;0.6;0.0;0.0;0.20408163265306123;0.4;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.4;0.0;0.0;0.1360544217687075;0.4;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.08333333333333333;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.08333333333333333;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.79;0.0;0.0;0.2687074829931973;0.59;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;1.77;0.0;0.0;0.6020408163265306;1.37;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.79;0.0;0.0;0.2687074829931973;0.79;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.4;0.0;0.0;0.1360544217687075;0.6;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.6;0.05555555555555555;0.0;0.20408163265306123;0.4;0
3;0;0.0;0.08333333333333333;0.0;0.0;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.4;0.0;0.0;0.1360544217687075;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.2;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
1;0;0.2;0.027777777777777776;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.2;0.027777777777777776;0.0;0.06802721088435375;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.2;0
5;0;2.37;0.1388888888888889;0.0;0.8061224489795918;2.17;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
3;0;0.79;0.08333333333333333;0.0;0.2687074829931973;0.6;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.6;0.0;0.0;0.20408163265306123;0.0;0
0;0;0.4;0.0;0.0;0.1360544217687075;0.6;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
2;0;0.2;0.05555555555555555;0.0;0.06802721088435375;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.98;0.0;0.0;0.3333333333333333;0.98;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.4;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.08333333333333333;0.0;0.0;0.2;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.79;0.0;0.0;0.2687074829931973;0.79;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
0;0;0.98;0.0;0.0;0.3333333333333333;0.98;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.2;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.79;0.027777777777777776;0.0;0.2687074829931973;0.4;0
1;0;0.2;0.027777777777777776;0.0;0.06802721088435375;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.19444444444444445;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.4;0.027777777777777776;0.0;0.1360544217687075;0.2;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.2;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
0;0;0.6;0.0;0.0;0.20408163265306123;0.4;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.2;0.027777777777777776;0.0;0.06802721088435375;0.2;0
1;0;0.4;0.027777777777777776;0.0;0.1360544217687075;0.2;0
0;0;0.79;0.0;0.0;0.2687074829931973;0.79;0
10;0;0.0;0.2777777777777778;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.4;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
1;0;0.4;0.027777777777777776;0.0;0.1360544217687075;0.6;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.79;0.0;0.0;0.2687074829931973;0.79;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.4;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.2;0.05555555555555555;0.0;0.06802721088435375;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
18;0;0.0;0.5;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.2;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.6;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.4;0.0;0.0;0.1360544217687075;0.4;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.4;0
2;0;0.98;0.05555555555555555;0.0;0.3333333333333333;0.98;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.2;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
1;0;0.2;0.027777777777777776;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.79;0.0;0.0;0.2687074829931973;0.98;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.4;0.0;0.0;0.1360544217687075;0.4;0
36;0;0.2;1.0;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.2;0.05555555555555555;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.79;0.0;0.0;0.2687074829931973;0.79;0
1;0;0.2;0.027777777777777776;0.0;0.06802721088435375;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.2;0
0;0;0.4;0.0;0.0;0.1360544217687075;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.2;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
10;0;0.0;0.2777777777777778;0.0;0.0;0.0;0
9;0;0.0;0.25;0.0;0.0;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
4;0;0.2;0.1111111111111111;0.0;0.06802721088435375;0.79;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.4;0.027777777777777776;0.0;0.1360544217687075;0.4;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;1.77;0.0;0.0;0.6020408163265306;2.56;1
6;0;0.0;0.16666666666666666;0.0;0.0;0.0;0
2;0;0.2;0.05555555555555555;0.0;0.06802721088435375;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.59;0.0;0.0;0.20068027210884354;0.0;0
2;0;0.0;0.05555555555555555;0.0;0.0;0.0;0
1;0;0.2;0.027777777777777776;0.0;0.06802721088435375;0.2;0
0;0;0.79;0.0;0.0;0.2687074829931973;0.79;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.2;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
1;0;0.2;0.027777777777777776;0.0;0.06802721088435375;0.2;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.79;0
3;0;0.0;0.08333333333333333;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.2;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.98;0.0;0.0;0.3333333333333333;0.79;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
2;0;1.37;0.05555555555555555;0.0;0.46598639455782315;1.17;0
1;0;0.4;0.027777777777777776;0.0;0.1360544217687075;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.06802721088435375;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;2.75;0.0;0.0;0.935374149659864;2.94;1
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.027777777777777776;0.0;0.0;0.2;0
0;0;0.79;0.0;0.0;0.2687074829931973;0.98;0
