tweets;related;rainfall (mm/30min);precision;recall;Next batch rainfall (mm/30min);Next batch rainfall class
17;0;0.0;0.0;0.0;0.0;fraca
42;0;0.0;0.0;0.0;0.0;fraca
30;0;0.0;0.0;0.0;0.0;fraca
43;0;0.0;0.0;0.0;0.0;fraca
50;0;0.0;0.0;0.0;0.0;fraca
42;0;0.0;0.0;0.0;0.0;fraca
0;0;0.2;0.0;0.0;0.0;fraca
11;0;0.0;0.0;0.0;0.0;fraca
43;0;0.0;0.0;0.0;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
2;0;0.0;0.0;0.0;0.0;fraca
40;0;0.0;0.0;0.0;0.0;fraca
48;0;0.0;0.0;0.0;0.0;fraca
45;1;1.78;4.143978385008743e-06;0.0016129032258064516;0.79;fraca
79;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.0;fraca
10;0;0.0;0.0;0.0;0.0;fraca
47;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
2;0;0.0;0.0;0.0;0.0;fraca
0;0;8.29;0.0;0.0;1.58;fraca
8;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
21;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
10;0;0.0;0.0;0.0;0.0;fraca
66;0;0.0;0.0;0.0;0.0;fraca
22;0;0.0;0.0;0.0;0.0;fraca
36;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
17;0;0.0;0.0;0.0;0.0;fraca
53;0;0.0;0.0;0.0;0.0;fraca
49;0;0.0;0.0;0.0;0.0;fraca
20;0;0.2;0.0;0.0;0.0;fraca
4;0;0.0;0.0;0.0;0.0;fraca
52;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
35;0;0.0;0.0;0.0;0.0;fraca
43;0;0.0;0.0;0.0;0.0;fraca
4;0;0.0;0.0;0.0;0.0;fraca
61;0;0.0;0.0;0.0;0.0;fraca
45;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.0;fraca
26;0;0.0;0.0;0.0;0.0;fraca
12;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
27;0;0.0;0.0;0.0;0.0;fraca
23;0;0.0;0.0;0.0;0.0;fraca
61;0;0.0;0.0;0.0;0.0;fraca
3;0;0.0;0.0;0.0;0.0;fraca
62;0;0.0;0.0;0.0;0.0;fraca
3;0;0.0;0.0;0.0;0.0;fraca
25;0;0.0;0.0;0.0;0.0;fraca
60;0;0.0;0.0;0.0;0.0;fraca
48;3;6.89;1.2431935155026231e-05;0.004838709677419355;2.96;moderada
62;0;3.94;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
3;0;0.0;0.0;0.0;0.0;fraca
55;0;0.0;0.0;0.0;0.0;fraca
35;0;0.0;0.0;0.0;0.0;fraca
46;0;0.0;0.0;0.0;0.0;fraca
57;0;0.0;0.0;0.0;0.0;fraca
35;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.2;fraca
28;0;0.0;0.0;0.0;0.0;fraca
22;0;0.0;0.0;0.0;0.0;fraca
14;0;0.0;0.0;0.0;0.0;fraca
38;0;0.0;0.0;0.0;0.0;fraca
23;0;0.0;0.0;0.0;0.0;fraca
60;0;0.0;0.0;0.0;0.0;fraca
28;0;0.0;0.0;0.0;0.0;fraca
70;0;0.0;0.0;0.0;0.0;fraca
6;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
14;0;0.0;0.0;0.0;0.0;fraca
12;0;0.0;0.0;0.0;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
1;0;0.0;0.0;0.0;0.0;fraca
52;0;0.0;0.0;0.0;0.0;fraca
65;0;0.0;0.0;0.0;0.0;fraca
98;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.0;fraca
2;0;0.0;0.0;0.0;0.0;fraca
8;0;0.0;0.0;0.0;0.0;fraca
6;0;0.0;0.0;0.0;0.0;fraca
53;0;1.38;0.0;0.0;0.0;fraca
12;0;0.6;0.0;0.0;0.4;fraca
45;3;0.79;1.2431935155026231e-05;0.004838709677419355;0.0;fraca
59;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
46;0;0.0;0.0;0.0;0.0;fraca
24;0;0.0;0.0;0.0;0.0;fraca
30;0;0.0;0.0;0.0;0.0;fraca
10;0;0.0;0.0;0.0;0.0;fraca
26;0;0.0;0.0;0.0;0.0;fraca
36;0;0.0;0.0;0.0;0.0;fraca
51;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.2;fraca
42;0;0.0;0.0;0.0;0.0;fraca
60;0;0.0;0.0;0.0;0.0;fraca
9;0;0.0;0.0;0.0;0.0;fraca
4;0;0.0;0.0;0.0;0.0;fraca
1;0;1.57;0.0;0.0;1.76;fraca
50;0;0.0;0.0;0.0;0.0;fraca
27;3;0.0;1.2431935155026231e-05;0.004838709677419355;1.19;fraca
8;0;0.0;0.0;0.0;0.0;fraca
13;0;0.0;0.0;0.0;0.0;fraca
32;0;0.0;0.0;0.0;0.0;fraca
25;0;0.0;0.0;0.0;0.0;fraca
48;0;0.0;0.0;0.0;0.0;fraca
23;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
19;0;0.0;0.0;0.0;0.0;fraca
45;0;0.0;0.0;0.0;0.0;fraca
53;0;0.0;0.0;0.0;0.0;fraca
62;0;0.0;0.0;0.0;0.0;fraca
59;0;0.0;0.0;0.0;0.0;fraca
49;0;0.0;0.0;0.0;0.0;fraca
51;0;0.0;0.0;0.0;0.0;fraca
27;0;0.0;0.0;0.0;0.0;fraca
23;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
10;0;0.0;0.0;0.0;0.0;fraca
45;1;3.74;4.143978385008743e-06;0.0016129032258064516;1.38;fraca
12;0;0.0;0.0;0.0;0.0;fraca
70;0;0.0;0.0;0.0;0.0;fraca
38;0;0.0;0.0;0.0;0.0;fraca
3;0;0.0;0.0;0.0;1.57;fraca
38;0;0.0;0.0;0.0;0.0;fraca
42;0;0.0;0.0;0.0;0.0;fraca
52;0;0.0;0.0;0.0;0.0;fraca
25;0;0.0;0.0;0.0;0.0;fraca
3;0;0.0;0.0;0.0;0.0;fraca
64;0;0.0;0.0;0.0;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
12;0;0.0;0.0;0.0;0.0;fraca
43;0;0.0;0.0;0.0;0.0;fraca
44;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
52;0;0.0;0.0;0.0;0.0;fraca
31;0;0.0;0.0;0.0;0.0;fraca
6;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.0;fraca
66;0;0.0;0.0;0.0;0.0;fraca
36;0;0.0;0.0;0.0;0.0;fraca
43;0;0.0;0.0;0.0;0.0;fraca
31;0;0.0;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
12;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
39;0;0.4;0.0;0.0;0.0;fraca
46;0;0.0;0.0;0.0;0.0;fraca
58;0;0.0;0.0;0.0;0.0;fraca
30;0;0.0;0.0;0.0;0.0;fraca
6;0;0.0;0.0;0.0;0.0;fraca
9;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
48;0;0.0;0.0;0.0;0.0;fraca
42;0;0.0;0.0;0.0;0.0;fraca
44;0;0.0;0.0;0.0;0.0;fraca
10;1;1.18;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
4;0;0.0;0.0;0.0;0.0;fraca
16;0;0.0;0.0;0.0;0.0;fraca
45;0;0.0;0.0;0.0;0.0;fraca
25;1;0.2;4.143978385008743e-06;0.0016129032258064516;0.2;fraca
14;0;0.0;0.0;0.0;0.0;fraca
54;0;0.0;0.0;0.0;0.0;fraca
54;0;0.0;0.0;0.0;0.0;fraca
44;0;0.0;0.0;0.0;0.0;fraca
43;0;0.0;0.0;0.0;0.0;fraca
34;0;0.0;0.0;0.0;0.0;fraca
9;0;0.0;0.0;0.0;0.0;fraca
91;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.0;fraca
58;0;0.0;0.0;0.0;0.0;fraca
42;0;0.0;0.0;0.0;0.0;fraca
50;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.4;fraca
3;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
9;0;0.0;0.0;0.0;0.0;fraca
28;0;0.0;0.0;0.0;0.0;fraca
21;0;0.0;0.0;0.0;0.0;fraca
27;0;0.0;0.0;0.0;0.0;fraca
66;0;0.99;0.0;0.0;0.0;fraca
2;0;0.0;0.0;0.0;0.0;fraca
10;0;0.0;0.0;0.0;0.0;fraca
51;0;0.0;0.0;0.0;0.0;fraca
12;0;0.0;0.0;0.0;0.0;fraca
55;0;0.0;0.0;0.0;0.0;fraca
16;0;0.0;0.0;0.0;0.0;fraca
37;0;0.0;0.0;0.0;0.0;fraca
11;0;0.0;0.0;0.0;0.0;fraca
34;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
45;0;0.0;0.0;0.0;0.0;fraca
27;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
28;0;0.0;0.0;0.0;0.0;fraca
48;0;0.0;0.0;0.0;0.0;fraca
9;0;0.0;0.0;0.0;0.0;fraca
16;0;0.0;0.0;0.0;0.0;fraca
27;0;0.0;0.0;0.0;0.0;fraca
56;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
45;0;0.0;0.0;0.0;0.0;fraca
56;0;0.0;0.0;0.0;0.0;fraca
59;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
43;0;0.2;0.0;0.0;0.0;fraca
37;0;0.0;0.0;0.0;0.0;fraca
20;0;0.59;0.0;0.0;0.0;fraca
35;0;0.0;0.0;0.0;0.0;fraca
49;0;0.0;0.0;0.0;0.0;fraca
38;0;0.0;0.0;0.0;0.0;fraca
11;0;0.0;0.0;0.0;0.2;fraca
24;0;0.0;0.0;0.0;0.0;fraca
34;0;0.0;0.0;0.0;0.0;fraca
29;0;0.0;0.0;0.0;0.0;fraca
2;0;0.0;0.0;0.0;0.0;fraca
6;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
40;0;0.0;0.0;0.0;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
19;0;0.0;0.0;0.0;0.0;fraca
22;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
18;0;0.0;0.0;0.0;0.0;fraca
16;0;0.0;0.0;0.0;0.0;fraca
81;0;0.0;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
9;0;0.0;0.0;0.0;0.0;fraca
17;0;0.0;0.0;0.0;0.0;fraca
10;0;0.0;0.0;0.0;0.0;fraca
52;1;2.96;4.143978385008743e-06;0.0016129032258064516;1.37;fraca
7;0;0.0;0.0;0.0;0.0;fraca
9;0;0.0;0.0;0.0;0.0;fraca
12;0;0.0;0.0;0.0;0.0;fraca
9;0;0.0;0.0;0.0;0.0;fraca
46;0;0.0;0.0;0.0;0.0;fraca
28;1;0.2;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
20;0;0.0;0.0;0.0;0.0;fraca
2;0;0.0;0.0;0.0;0.0;fraca
14;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
36;0;0.0;0.0;0.0;0.0;fraca
52;0;0.0;0.0;0.0;0.0;fraca
54;0;0.0;0.0;0.0;0.0;fraca
43;0;2.56;0.0;0.0;1.76;fraca
86;0;0.0;0.0;0.0;0.0;fraca
55;0;0.0;0.0;0.0;0.0;fraca
64;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
72;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.0;fraca
101;0;0.0;0.0;0.0;0.0;fraca
55;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.79;fraca
1;0;0.0;0.0;0.0;0.0;fraca
52;0;0.0;0.0;0.0;0.0;fraca
3;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
14;0;0.0;0.0;0.0;0.0;fraca
22;0;0.0;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
81;0;0.0;0.0;0.0;0.0;fraca
51;0;0.0;0.0;0.0;0.0;fraca
26;2;0.0;8.287956770017487e-06;0.0032258064516129032;5.31;moderada
62;0;0.0;0.0;0.0;0.0;fraca
53;0;0.2;0.0;0.0;0.4;fraca
22;1;0.4;4.143978385008743e-06;0.0016129032258064516;0.2;fraca
51;0;0.0;0.0;0.0;0.0;fraca
57;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
53;0;0.0;0.0;0.0;0.0;fraca
34;0;0.0;0.0;0.0;0.0;fraca
66;0;0.0;0.0;0.0;0.0;fraca
63;0;0.0;0.0;0.0;0.0;fraca
26;0;0.0;0.0;0.0;0.0;fraca
11;0;0.0;0.0;0.0;0.0;fraca
19;0;0.0;0.0;0.0;0.0;fraca
22;0;0.0;0.0;0.0;0.0;fraca
44;0;0.0;0.0;0.0;0.0;fraca
62;0;0.0;0.0;0.0;0.0;fraca
42;0;0.0;0.0;0.0;0.0;fraca
62;0;0.0;0.0;0.0;0.0;fraca
14;0;0.4;0.0;0.0;0.79;fraca
0;0;0.0;0.0;0.0;0.0;fraca
66;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
58;0;0.0;0.0;0.0;0.0;fraca
29;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.0;fraca
39;0;0.0;0.0;0.0;0.0;fraca
45;0;0.0;0.0;0.0;0.0;fraca
35;0;0.0;0.0;0.0;0.0;fraca
52;0;0.0;0.0;0.0;0.0;fraca
63;2;0.0;8.287956770017487e-06;0.0032258064516129032;0.4;fraca
28;0;0.0;0.0;0.0;0.0;fraca
24;0;0.0;0.0;0.0;0.0;fraca
51;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
22;0;0.0;0.0;0.0;0.0;fraca
43;0;0.0;0.0;0.0;0.0;fraca
50;0;0.0;0.0;0.0;0.0;fraca
59;0;0.0;0.0;0.0;0.0;fraca
11;0;0.0;0.0;0.0;0.0;fraca
4;0;0.0;0.0;0.0;0.0;fraca
31;0;0.0;0.0;0.0;0.0;fraca
45;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
55;0;0.0;0.0;0.0;0.0;fraca
48;0;0.0;0.0;0.0;0.0;fraca
9;0;0.0;0.0;0.0;0.4;fraca
37;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
40;0;0.0;0.0;0.0;0.0;fraca
37;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.0;fraca
55;0;0.0;0.0;0.0;0.0;fraca
22;0;0.0;0.0;0.0;0.0;fraca
43;0;0.0;0.0;0.0;0.0;fraca
36;2;0.0;8.287956770017487e-06;0.0032258064516129032;0.0;fraca
24;0;0.0;0.0;0.0;0.0;fraca
63;0;0.0;0.0;0.0;0.0;fraca
24;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.0;fraca
3;0;0.0;0.0;0.0;0.0;fraca
61;0;0.0;0.0;0.0;0.0;fraca
1;0;0.0;0.0;0.0;0.0;fraca
24;0;0.0;0.0;0.0;0.0;fraca
46;0;0.0;0.0;0.0;0.0;fraca
21;0;0.0;0.0;0.0;0.0;fraca
85;0;0.0;0.0;0.0;0.0;fraca
77;0;0.0;0.0;0.0;0.0;fraca
10;0;0.0;0.0;0.0;0.0;fraca
1;0;0.0;0.0;0.0;0.0;fraca
40;0;0.0;0.0;0.0;2.56;moderada
22;0;0.0;0.0;0.0;0.0;fraca
35;0;0.0;0.0;0.0;0.0;fraca
21;0;0.0;0.0;0.0;0.0;fraca
35;0;0.0;0.0;0.0;0.0;fraca
39;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
55;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
17;0;0.0;0.0;0.0;0.0;fraca
24;0;0.0;0.0;0.0;0.59;fraca
74;3;0.0;1.2431935155026231e-05;0.004838709677419355;0.0;fraca
21;0;0.0;0.0;0.0;0.0;fraca
32;0;0.0;0.0;0.0;0.0;fraca
35;0;0.0;0.0;0.0;0.0;fraca
55;1;0.6;4.143978385008743e-06;0.0016129032258064516;0.6;fraca
43;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
0;0;1.58;0.0;0.0;2.36;fraca
46;0;0.0;0.0;0.0;0.0;fraca
88;0;0.0;0.0;0.0;0.0;fraca
28;0;0.0;0.0;0.0;0.0;fraca
0;0;0.2;0.0;0.0;0.2;fraca
73;0;0.0;0.0;0.0;0.0;fraca
65;0;0.0;0.0;0.0;0.0;fraca
18;0;0.4;0.0;0.0;0.2;fraca
43;0;0.0;0.0;0.0;0.0;fraca
43;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.0;fraca
60;0;0.0;0.0;0.0;0.0;fraca
52;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
105;0;0.0;0.0;0.0;0.0;fraca
45;0;0.0;0.0;0.0;0.0;fraca
54;2;0.0;8.287956770017487e-06;0.0032258064516129032;0.0;fraca
38;0;0.2;0.0;0.0;0.0;fraca
64;0;0.0;0.0;0.0;0.0;fraca
58;0;0.0;0.0;0.0;0.0;fraca
61;0;0.0;0.0;0.0;0.0;fraca
23;0;0.0;0.0;0.0;0.0;fraca
39;0;0.0;0.0;0.0;0.0;fraca
59;0;0.0;0.0;0.0;0.0;fraca
30;0;0.0;0.0;0.0;0.0;fraca
68;0;0.0;0.0;0.0;0.0;fraca
36;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
29;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
44;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.0;fraca
25;0;0.0;0.0;0.0;0.0;fraca
45;1;0.6;4.143978385008743e-06;0.0016129032258064516;0.2;fraca
10;0;0.0;0.0;0.0;0.0;fraca
29;0;0.0;0.0;0.0;0.0;fraca
31;0;0.0;0.0;0.0;0.0;fraca
37;0;0.0;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
34;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.2;fraca
32;0;0.0;0.0;0.0;0.0;fraca
20;0;0.0;0.0;0.0;0.0;fraca
0;0;0.4;0.0;0.0;1.57;fraca
41;0;0.0;0.0;0.0;0.0;fraca
6;0;0.2;0.0;0.0;0.0;fraca
61;0;0.0;0.0;0.0;0.0;fraca
11;0;0.0;0.0;0.0;0.0;fraca
10;0;0.0;0.0;0.0;0.0;fraca
64;0;0.0;0.0;0.0;0.0;fraca
4;0;0.0;0.0;0.0;0.0;fraca
59;3;0.2;1.2431935155026231e-05;0.004838709677419355;0.2;fraca
0;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.2;fraca
99;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
65;0;0.0;0.0;0.0;0.0;fraca
43;0;1.97;0.0;0.0;0.98;fraca
7;0;0.0;0.0;0.0;0.0;fraca
6;0;0.0;0.0;0.0;0.0;fraca
36;0;0.2;0.0;0.0;0.0;fraca
21;0;0.0;0.0;0.0;0.0;fraca
22;0;0.0;0.0;0.0;0.0;fraca
8;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.79;fraca
47;0;0.0;0.0;0.0;0.0;fraca
12;0;0.2;0.0;0.0;0.0;fraca
23;0;0.0;0.0;0.0;0.0;fraca
39;0;2.55;0.0;0.0;1.77;fraca
47;0;0.0;0.0;0.0;0.0;fraca
68;0;0.0;0.0;0.0;0.0;fraca
45;0;0.0;0.0;0.0;0.0;fraca
64;0;0.0;0.0;0.0;0.0;fraca
50;0;0.6;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
36;0;0.0;0.0;0.0;0.0;fraca
71;0;0.2;0.0;0.0;0.0;fraca
12;0;0.0;0.0;0.0;0.0;fraca
54;0;0.0;0.0;0.0;0.0;fraca
43;0;0.0;0.0;0.0;0.0;fraca
60;0;0.0;0.0;0.0;0.0;fraca
23;0;0.0;0.0;0.0;0.0;fraca
31;0;0.0;0.0;0.0;0.0;fraca
56;0;0.0;0.0;0.0;0.0;fraca
43;0;0.0;0.0;0.0;0.0;fraca
65;0;0.0;0.0;0.0;0.0;fraca
8;0;0.0;0.0;0.0;0.0;fraca
1;0;0.0;0.0;0.0;0.0;fraca
9;0;0.0;0.0;0.0;0.0;fraca
70;0;0.0;0.0;0.0;0.0;fraca
94;0;0.0;0.0;0.0;0.0;fraca
37;0;0.0;0.0;0.0;0.0;fraca
2;0;0.0;0.0;0.0;0.0;fraca
7;0;0.2;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
62;0;0.0;0.0;0.0;0.0;fraca
12;0;0.0;0.0;0.0;0.0;fraca
57;0;0.0;0.0;0.0;0.0;fraca
26;0;0.0;0.0;0.0;0.0;fraca
70;0;0.0;0.0;0.0;0.0;fraca
16;0;0.0;0.0;0.0;0.0;fraca
17;0;0.0;0.0;0.0;0.2;fraca
39;0;0.0;0.0;0.0;0.0;fraca
42;0;0.0;0.0;0.0;0.0;fraca
35;0;0.0;0.0;0.0;0.0;fraca
56;0;0.0;0.0;0.0;0.0;fraca
49;0;0.0;0.0;0.0;0.0;fraca
60;0;0.0;0.0;0.0;0.0;fraca
16;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
11;0;0.0;0.0;0.0;0.0;fraca
48;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
52;0;0.0;0.0;0.0;0.0;fraca
58;0;0.0;0.0;0.0;0.0;fraca
43;0;0.0;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
26;0;0.0;0.0;0.0;0.0;fraca
48;0;0.0;0.0;0.0;0.0;fraca
4;0;0.0;0.0;0.0;0.0;fraca
59;0;0.0;0.0;0.0;0.0;fraca
56;0;0.0;0.0;0.0;0.0;fraca
46;0;0.0;0.0;0.0;0.0;fraca
81;0;0.0;0.0;0.0;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
29;0;0.0;0.0;0.0;0.0;fraca
34;0;0.0;0.0;0.0;0.0;fraca
39;0;0.0;0.0;0.0;0.0;fraca
43;0;0.0;0.0;0.0;0.0;fraca
20;0;0.0;0.0;0.0;0.0;fraca
26;0;0.0;0.0;0.0;0.0;fraca
18;0;0.0;0.0;0.0;0.0;fraca
31;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
11;0;0.0;0.0;0.0;0.0;fraca
31;0;0.0;0.0;0.0;0.0;fraca
29;0;0.0;0.0;0.0;0.0;fraca
48;0;0.0;0.0;0.0;0.0;fraca
9;0;0.0;0.0;0.0;0.0;fraca
32;0;0.0;0.0;0.0;0.0;fraca
29;0;0.0;0.0;0.0;0.0;fraca
16;0;0.2;0.0;0.0;0.0;fraca
53;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
46;0;0.99;0.0;0.0;1.58;fraca
1;0;0.0;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
45;0;0.0;0.0;0.0;0.0;fraca
50;0;0.0;0.0;0.0;0.0;fraca
39;0;0.0;0.0;0.0;0.0;fraca
54;0;0.0;0.0;0.0;0.0;fraca
59;0;0.0;0.0;0.0;0.0;fraca
53;0;0.0;0.0;0.0;0.0;fraca
56;0;0.0;0.0;0.0;0.0;fraca
32;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
42;0;0.0;0.0;0.0;0.0;fraca
49;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
2;0;0.0;0.0;0.0;0.0;fraca
32;0;0.0;0.0;0.0;0.0;fraca
9;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
69;0;0.0;0.0;0.0;0.0;fraca
37;0;0.0;0.0;0.0;0.0;fraca
10;0;0.0;0.0;0.0;0.0;fraca
59;0;0.0;0.0;0.0;0.0;fraca
38;0;0.0;0.0;0.0;0.0;fraca
70;0;0.0;0.0;0.0;0.0;fraca
3;0;0.0;0.0;0.0;0.0;fraca
1;0;0.0;0.0;0.0;0.0;fraca
48;0;0.0;0.0;0.0;0.0;fraca
36;0;0.0;0.0;0.0;0.0;fraca
10;0;0.0;0.0;0.0;0.0;fraca
38;0;0.0;0.0;0.0;0.0;fraca
43;0;0.0;0.0;0.0;0.0;fraca
70;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
43;0;0.0;0.0;0.0;0.0;fraca
37;0;0.0;0.0;0.0;0.0;fraca
3;0;0.0;0.0;0.0;0.0;fraca
54;0;0.0;0.0;0.0;0.0;fraca
56;0;0.0;0.0;0.0;0.0;fraca
55;0;0.0;0.0;0.0;0.0;fraca
43;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.2;fraca
48;0;0.0;0.0;0.0;0.0;fraca
4;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
48;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
38;0;0.0;0.0;0.0;0.0;fraca
9;0;0.0;0.0;0.0;0.0;fraca
36;0;0.0;0.0;0.0;0.0;fraca
3;0;0.0;0.0;0.0;0.0;fraca
4;0;0.0;0.0;0.0;0.0;fraca
11;0;0.2;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
26;0;0.2;0.0;0.0;0.99;fraca
17;0;0.0;0.0;0.0;0.0;fraca
30;0;0.0;0.0;0.0;0.0;fraca
51;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.2;fraca
25;0;23.79;0.0;0.0;4.32;moderada
2;0;0.0;0.0;0.0;0.0;fraca
11;0;0.0;0.0;0.0;0.0;fraca
48;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.2;fraca
25;0;0.0;0.0;0.0;0.0;fraca
