hour;minute;tweets;related;rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
5;0;0;0;0.0;0.0;fraca
22;0;15;0;0.6;0.4;fraca
0;0;10;1;0.2;0.0;fraca
8;0;2;0;0.0;0.0;fraca
2;0;1;0;0.2;1.57;fraca
10;30;20;0;0.0;0.0;fraca
5;30;2;0;0.39;0.79;fraca
3;0;5;0;0.0;0.0;fraca
14;0;10;0;0.0;0.0;fraca
13;30;16;0;0.0;0.0;fraca
6;30;10;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
20;30;0;0;1.76;15.19;forte
21;30;15;0;0.0;0.0;fraca
21;30;8;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
17;0;4;0;0.0;0.0;fraca
12;0;12;0;0.0;0.0;fraca
6;0;0;0;0.59;0.2;fraca
15;30;9;0;0.6;0.4;fraca
19;30;14;0;0.0;0.0;fraca
13;30;6;0;0.0;0.0;fraca
12;0;9;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
3;0;1;0;0.0;0.0;fraca
11;30;2;0;0.0;0.0;fraca
10;30;5;0;0.4;0.0;fraca
1;0;3;0;0.0;0.0;fraca
16;30;8;0;0.0;0.0;fraca
23;30;21;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
14;30;16;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
18;30;16;0;0.0;0.0;fraca
17;0;8;0;0.0;0.0;fraca
15;30;19;1;0.0;0.0;fraca
11;30;9;0;0.0;0.0;fraca
2;0;6;0;0.0;0.0;fraca
13;0;7;0;0.0;0.0;fraca
4;0;1;0;0.0;0.0;fraca
9;0;12;0;0.0;0.0;fraca
14;30;9;0;0.0;0.0;fraca
21;0;9;0;0.0;0.0;fraca
8;0;10;0;0.0;0.0;fraca
5;0;1;0;0.0;0.0;fraca
11;30;4;0;0.0;0.0;fraca
7;30;2;0;0.0;0.0;fraca
20;30;15;0;0.0;0.0;fraca
16;0;7;0;0.0;0.0;fraca
2;30;1;0;0.0;0.0;fraca
14;0;14;0;0.0;0.0;fraca
9;0;6;0;0.0;0.0;fraca
23;30;4;0;0.0;0.0;fraca
9;0;3;0;0.0;0.0;fraca
7;0;6;0;0.0;0.0;fraca
18;30;26;0;1.18;0.0;fraca
2;0;0;0;0.0;0.0;fraca
13;30;13;0;0.0;0.0;fraca
16;0;5;0;0.0;0.0;fraca
17;30;4;0;0.0;0.0;fraca
7;30;5;0;0.0;0.0;fraca
0;30;4;0;1.18;0.4;fraca
2;30;1;0;0.0;0.0;fraca
20;0;8;0;0.4;0.0;fraca
15;30;11;0;0.0;0.0;fraca
5;0;1;0;0.2;1.57;fraca
22;0;14;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
2;0;1;0;0.0;0.0;fraca
9;0;12;0;0.0;0.0;fraca
14;30;15;0;0.0;0.0;fraca
13;0;9;0;0.0;0.0;fraca
2;30;2;0;0.0;0.0;fraca
4;30;3;0;0.0;0.0;fraca
12;30;13;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
1;30;7;0;0.0;0.0;fraca
6;0;1;0;0.0;0.0;fraca
2;0;8;0;0.0;0.0;fraca
7;0;6;0;0.0;0.0;fraca
20;30;18;0;0.0;0.0;fraca
16;0;14;0;0.0;0.0;fraca
16;0;15;0;0.0;0.0;fraca
18;0;5;0;0.0;0.0;fraca
9;0;4;0;0.0;0.0;fraca
2;0;4;0;0.0;0.0;fraca
10;0;3;0;0.0;0.0;fraca
10;30;10;0;0.0;0.0;fraca
3;0;1;0;0.0;0.0;fraca
7;0;1;0;0.0;0.0;fraca
13;30;8;0;0.0;0.0;fraca
1;0;3;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
14;0;12;0;0.0;0.0;fraca
20;30;28;0;0.0;0.0;fraca
4;0;1;0;0.0;0.0;fraca
10;0;9;1;0.2;1.18;fraca
6;0;1;0;0.0;0.0;fraca
10;30;15;0;0.0;0.0;fraca
23;30;5;0;0.0;0.0;fraca
7;30;8;0;0.2;0.2;fraca
22;30;2;0;0.0;0.0;fraca
7;30;2;0;0.0;0.0;fraca
9;30;11;0;0.0;0.0;fraca
9;0;9;0;0.0;0.0;fraca
0;0;13;0;0.0;0.0;fraca
5;30;2;0;0.0;0.0;fraca
11;30;8;0;0.0;0.0;fraca
13;0;8;0;0.2;0.0;fraca
22;0;17;0;0.0;0.0;fraca
9;0;6;0;0.0;0.0;fraca
21;0;27;0;0.0;0.0;fraca
2;30;11;0;0.0;0.0;fraca
12;30;16;0;0.0;0.0;fraca
0;30;10;0;0.0;0.0;fraca
19;30;15;0;7.67;0.98;fraca
0;30;19;0;0.0;0.0;fraca
13;0;8;0;0.0;0.0;fraca
9;30;11;0;0.0;0.0;fraca
9;30;9;0;0.0;0.0;fraca
5;0;2;0;0.0;0.0;fraca
6;30;3;0;0.0;0.0;fraca
17;0;7;0;1.18;14.77;forte
8;30;6;0;0.0;0.0;fraca
4;0;1;0;0.0;0.0;fraca
10;0;4;0;0.0;0.0;fraca
0;30;12;0;0.0;0.0;fraca
5;0;1;0;0.0;0.0;fraca
19;0;15;0;0.0;0.0;fraca
20;0;24;0;0.0;0.0;fraca
9;0;8;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
0;0;13;0;0.0;0.0;fraca
13;0;9;0;0.0;0.0;fraca
12;30;13;0;0.0;0.0;fraca
17;0;0;0;0.2;0.0;fraca
15;0;7;0;0.0;0.0;fraca
13;0;9;0;0.0;0.0;fraca
17;0;10;0;0.0;0.0;fraca
0;30;4;0;0.0;0.0;fraca
20;30;23;0;0.0;0.0;fraca
17;0;13;0;0.0;0.0;fraca
8;0;3;0;0.0;0.0;fraca
4;30;3;0;0.0;0.0;fraca
12;0;4;0;0.0;0.0;fraca
8;30;10;0;0.0;0.0;fraca
14;0;15;0;0.0;0.0;fraca
10;0;13;0;0.0;0.0;fraca
8;30;2;0;0.0;0.0;fraca
11;0;2;0;0.0;0.0;fraca
11;30;5;0;0.0;0.0;fraca
14;30;4;0;0.0;0.0;fraca
2;0;4;0;0.0;0.0;fraca
13;0;19;0;0.0;0.39;fraca
17;0;7;0;0.0;0.0;fraca
22;30;9;0;0.0;0.0;fraca
2;0;2;0;0.0;0.0;fraca
23;30;6;0;0.0;0.0;fraca
12;30;8;0;0.0;0.0;fraca
18;0;6;0;0.0;0.0;fraca
12;0;12;0;0.0;0.0;fraca
14;30;22;0;0.0;0.0;fraca
10;0;10;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
23;0;5;0;0.4;0.2;fraca
15;0;12;0;0.0;0.0;fraca
22;30;8;0;0.4;0.2;fraca
23;0;10;0;2.35;1.57;fraca
6;0;8;0;0.0;0.0;fraca
3;0;5;0;0.0;0.0;fraca
6;30;2;0;0.0;0.0;fraca
4;0;1;0;0.0;0.0;fraca
19;0;16;0;0.0;0.0;fraca
22;30;15;0;0.0;0.0;fraca
21;30;14;0;1.18;0.6;fraca
15;30;8;0;0.0;0.0;fraca
16;30;8;0;0.0;0.0;fraca
8;30;3;0;0.0;0.0;fraca
14;0;20;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
20;0;8;0;0.0;0.0;fraca
17;0;8;0;0.0;0.59;fraca
11;0;10;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
15;0;9;0;0.0;0.0;fraca
19;0;17;0;0.0;0.0;fraca
9;30;3;0;0.0;0.0;fraca
13;0;14;0;0.0;0.0;fraca
10;0;19;0;0.0;0.0;fraca
15;0;11;0;0.0;0.0;fraca
17;30;19;0;0.0;0.0;fraca
23;0;15;0;0.0;0.0;fraca
16;30;0;0;7.14;0.2;fraca
21;0;18;0;0.0;0.0;fraca
6;0;3;0;0.0;0.0;fraca
23;30;12;0;0.0;0.2;fraca
18;0;11;0;0.0;0.0;fraca
17;30;12;0;0.0;0.79;fraca
16;0;14;0;0.0;0.0;fraca
7;0;5;0;0.0;0.0;fraca
14;0;10;0;0.0;0.0;fraca
19;0;12;0;0.0;0.4;fraca
13;30;11;0;0.0;0.0;fraca
23;30;12;0;0.0;0.0;fraca
8;0;6;0;0.0;0.0;fraca
22;30;14;0;0.0;0.0;fraca
2;0;3;0;0.0;0.0;fraca
1;30;1;0;0.2;0.0;fraca
5;30;1;0;0.0;0.0;fraca
0;0;15;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
5;30;1;0;1.57;0.0;fraca
11;0;4;0;0.0;0.0;fraca
15;0;11;0;0.0;0.0;fraca
17;0;9;0;0.0;0.0;fraca
13;0;8;0;0.0;0.0;fraca
16;30;27;0;0.0;0.0;fraca
4;0;1;0;0.0;0.0;fraca
2;30;2;0;0.0;0.0;fraca
18;30;19;0;0.0;0.0;fraca
18;0;9;0;0.0;0.0;fraca
22;0;8;0;0.0;0.0;fraca
2;30;12;0;0.0;0.0;fraca
5;30;2;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
8;0;8;0;0.0;0.0;fraca
8;0;8;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
12;0;9;0;0.0;0.0;fraca
16;0;7;0;0.0;0.0;fraca
18;30;30;0;0.0;0.0;fraca
8;30;1;0;0.59;0.2;fraca
16;30;14;0;0.0;0.0;fraca
18;30;23;0;0.0;0.0;fraca
22;0;14;0;0.0;0.0;fraca
8;0;6;0;0.0;0.0;fraca
13;30;11;0;0.0;0.0;fraca
21;0;13;0;0.0;0.0;fraca
23;0;10;0;0.0;0.0;fraca
5;30;2;0;0.0;0.0;fraca
21;0;9;0;0.0;0.0;fraca
12;0;4;0;0.0;0.0;fraca
9;30;1;0;0.0;0.0;fraca
21;30;10;0;0.0;0.0;fraca
15;30;32;0;0.0;0.0;fraca
11;0;6;0;0.0;0.0;fraca
12;0;11;0;0.0;0.0;fraca
20;0;18;0;0.0;0.0;fraca
19;30;12;0;0.0;0.0;fraca
1;30;1;0;0.0;0.0;fraca
18;30;16;0;0.0;0.0;fraca
10;0;2;0;0.98;0.4;fraca
17;30;9;0;0.0;0.0;fraca
14;0;9;0;0.0;0.0;fraca
1;0;0;0;0.2;0.0;fraca
19;30;7;0;0.2;12.82;forte
1;0;2;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
21;0;10;0;0.59;0.59;fraca
20;30;17;0;0.0;0.0;fraca
21;0;14;0;0.0;0.0;fraca
15;30;8;0;0.0;0.0;fraca
14;30;10;0;0.0;0.0;fraca
11;0;10;0;0.0;0.0;fraca
3;0;2;0;0.0;0.0;fraca
21;30;21;0;0.0;0.0;fraca
7;0;6;0;0.0;0.0;fraca
21;0;23;0;0.0;0.0;fraca
4;0;0;0;3.15;0.6;fraca
4;30;5;0;0.0;0.0;fraca
15;0;9;0;0.0;0.0;fraca
6;0;3;0;0.0;0.0;fraca
10;30;5;0;0.0;0.0;fraca
14;0;6;0;0.0;0.0;fraca
13;30;24;0;0.0;0.0;fraca
10;30;6;0;0.0;0.0;fraca
17;0;13;0;0.39;2.96;moderada
11;30;5;0;0.0;0.0;fraca
23;0;18;0;0.0;0.0;fraca
17;30;12;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
11;0;7;0;1.18;0.0;fraca
19;0;10;2;0.2;7.67;moderada
12;30;9;0;0.0;0.0;fraca
16;30;29;0;0.0;0.0;fraca
20;0;17;0;0.0;0.0;fraca
15;30;5;0;0.0;0.0;fraca
23;0;11;0;0.0;0.0;fraca
5;30;4;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
11;30;10;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
11;30;10;0;0.0;0.0;fraca
19;30;15;0;0.0;0.0;fraca
7;0;4;0;0.0;0.0;fraca
10;30;10;0;0.2;1.38;fraca
23;30;4;0;0.0;0.0;fraca
1;0;6;0;0.0;0.0;fraca
11;30;12;0;0.0;0.0;fraca
0;0;3;0;0.0;0.0;fraca
0;0;4;0;0.0;0.0;fraca
21;30;10;0;0.0;0.0;fraca
14;30;10;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
0;30;3;0;0.0;0.0;fraca
19;30;9;0;0.0;0.0;fraca
21;30;18;0;0.0;0.0;fraca
8;30;11;0;0.0;0.0;fraca
12;30;9;0;0.0;0.2;fraca
11;30;8;0;0.0;0.0;fraca
23;30;7;0;0.0;0.0;fraca
22;0;6;0;0.6;0.0;fraca
22;30;14;0;1.18;2.96;moderada
23;30;12;0;0.0;0.0;fraca
6;0;8;0;0.79;0.59;fraca
5;30;1;0;0.0;0.0;fraca
0;0;24;0;0.2;0.0;fraca
17;0;7;1;0.0;0.0;fraca
15;0;10;0;0.0;0.0;fraca
5;30;2;0;0.0;0.0;fraca
14;0;19;0;0.0;0.0;fraca
22;0;17;0;0.0;0.0;fraca
18;30;12;0;0.0;0.0;fraca
23;0;12;0;0.0;0.0;fraca
20;0;12;0;0.0;0.0;fraca
9;30;7;0;0.0;0.0;fraca
12;30;11;1;0.0;0.0;fraca
1;30;5;0;0.0;0.0;fraca
18;30;10;0;0.0;0.0;fraca
21;0;13;0;0.0;0.0;fraca
18;30;24;0;0.0;0.0;fraca
15;0;6;0;0.0;0.0;fraca
17;0;10;0;0.0;0.0;fraca
21;0;9;0;0.0;0.0;fraca
16;0;9;0;0.0;0.0;fraca
16;30;21;0;0.0;0.0;fraca
14;0;14;0;0.0;0.0;fraca
13;0;7;0;0.0;0.0;fraca
19;30;14;0;0.0;0.0;fraca
9;0;3;0;0.4;0.0;fraca
11;30;12;0;0.0;0.0;fraca
23;0;20;0;0.0;0.0;fraca
13;0;15;0;0.0;0.0;fraca
10;30;17;0;0.0;0.0;fraca
5;0;0;0;2.36;0.98;fraca
11;30;4;0;0.0;0.0;fraca
2;30;3;0;0.0;0.0;fraca
18;0;14;0;0.0;0.0;fraca
3;30;2;0;0.0;0.2;fraca
18;0;17;0;0.0;0.0;fraca
15;0;9;0;0.0;0.0;fraca
9;0;2;0;0.0;0.0;fraca
22;30;14;0;0.0;0.0;fraca
10;0;8;0;0.0;0.0;fraca
19;30;32;0;0.0;0.0;fraca
8;30;1;0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;fraca
23;30;8;0;0.0;0.0;fraca
1;30;1;0;0.0;0.0;fraca
6;0;1;0;0.0;0.0;fraca
4;30;1;0;0.0;0.0;fraca
2;30;10;0;0.0;0.0;fraca
18;30;18;0;0.0;0.0;fraca
2;0;6;0;0.0;0.0;fraca
8;30;7;0;0.0;0.0;fraca
20;30;11;0;0.0;0.0;fraca
0;30;10;0;0.0;0.0;fraca
9;0;3;0;0.0;0.0;fraca
17;0;8;0;0.0;0.0;fraca
21;30;14;0;0.0;0.0;fraca
9;0;6;0;0.0;0.0;fraca
14;0;11;0;0.0;0.0;fraca
10;30;10;0;0.0;0.0;fraca
11;0;12;0;0.0;0.0;fraca
13;0;13;0;0.0;0.0;fraca
15;0;18;0;0.0;0.0;fraca
11;30;11;0;0.0;0.0;fraca
13;0;8;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
19;0;14;0;0.0;0.0;fraca
19;30;9;0;0.0;0.0;fraca
14;30;17;0;0.0;0.0;fraca
20;30;14;0;0.0;0.0;fraca
1;30;8;0;0.0;0.0;fraca
14;30;10;0;0.0;0.0;fraca
20;0;20;0;0.0;0.0;fraca
21;30;16;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
19;0;4;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
19;30;18;0;0.0;0.0;fraca
23;0;18;0;0.0;0.0;fraca
4;30;2;0;0.0;0.0;fraca
0;0;4;0;0.0;0.59;fraca
1;0;8;0;0.0;0.0;fraca
13;30;8;0;0.0;0.0;fraca
21;0;18;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
8;30;7;0;0.0;0.0;fraca
0;0;4;0;0.0;0.0;fraca
7;30;5;0;0.0;0.0;fraca
13;30;21;0;0.0;0.0;fraca
19;30;23;0;0.0;0.0;fraca
12;0;7;0;0.0;0.0;fraca
19;0;13;0;0.0;0.0;fraca
19;30;18;0;0.0;0.0;fraca
10;0;8;1;0.0;0.0;fraca
11;30;11;0;0.0;0.0;fraca
11;0;6;0;0.0;0.0;fraca
2;30;1;0;0.0;0.0;fraca
16;0;9;0;0.0;0.0;fraca
5;30;2;0;0.0;0.0;fraca
8;30;10;0;0.0;0.0;fraca
15;0;9;0;0.0;0.0;fraca
20;30;13;0;1.57;1.37;fraca
6;30;3;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
17;30;33;0;0.0;0.0;fraca
18;0;16;0;0.2;0.0;fraca
0;0;10;0;0.0;0.0;fraca
20;30;17;0;0.0;0.0;fraca
21;0;17;0;1.37;1.18;fraca
18;0;11;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
7;0;1;0;0.0;0.0;fraca
7;30;8;0;0.0;0.0;fraca
23;30;6;0;0.0;0.0;fraca
16;30;9;0;0.0;0.0;fraca
9;30;14;0;0.0;0.0;fraca
11;0;15;0;0.0;0.0;fraca
18;0;16;0;0.0;0.0;fraca
12;30;13;0;0.0;0.0;fraca
15;0;12;0;0.0;0.0;fraca
23;30;13;0;0.0;0.0;fraca
14;0;8;0;0.0;0.0;fraca
1;30;2;0;0.0;0.0;fraca
17;0;8;0;0.59;0.0;fraca
2;30;4;0;0.0;0.0;fraca
21;30;21;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
15;0;11;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
16;30;11;0;0.0;0.0;fraca
12;0;6;0;0.0;0.0;fraca
5;0;6;0;0.0;0.0;fraca
20;30;8;0;7.47;0.59;fraca
21;30;25;0;0.0;0.0;fraca
4;30;2;0;0.0;0.0;fraca
21;30;25;0;0.0;0.0;fraca
7;0;2;0;0.0;0.0;fraca
2;30;4;0;0.0;0.0;fraca
23;0;13;0;0.2;0.0;fraca
10;30;7;0;0.0;0.0;fraca
23;0;9;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
3;30;1;0;0.0;0.0;fraca
20;30;27;0;0.0;0.0;fraca
3;0;3;0;0.0;0.0;fraca
20;30;13;0;0.0;0.0;fraca
17;0;17;1;0.0;0.0;fraca
11;0;11;0;0.0;0.0;fraca
7;0;3;0;0.0;0.0;fraca
16;30;11;0;0.0;0.0;fraca
1;30;1;0;0.0;0.0;fraca
4;0;3;0;0.0;0.0;fraca
11;30;6;0;0.0;0.0;fraca
1;30;3;0;0.0;0.0;fraca
5;0;1;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
5;30;2;0;0.0;0.0;fraca
8;0;6;0;0.0;0.0;fraca
6;0;3;0;0.0;0.0;fraca
2;30;1;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
8;30;1;0;0.0;0.0;fraca
10;0;8;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
16;0;7;0;0.0;0.0;fraca
22;30;10;0;0.0;0.0;fraca
8;30;9;0;0.0;0.0;fraca
19;0;0;0;0.2;0.0;fraca
14;0;7;0;0.0;0.0;fraca
13;0;13;0;0.0;0.0;fraca
8;30;12;0;0.0;0.0;fraca
1;30;3;0;0.0;0.0;fraca
17;30;28;2;14.77;0.39;fraca
9;0;4;0;0.0;0.0;fraca
3;0;0;0;1.77;0.4;fraca
3;0;1;0;0.0;0.0;fraca
2;0;1;0;0.0;0.0;fraca
13;0;9;0;0.0;0.0;fraca
20;30;17;0;0.0;0.0;fraca
7;30;2;0;0.0;0.0;fraca
16;0;15;0;0.0;0.0;fraca
0;30;14;0;0.0;0.0;fraca
3;0;5;0;0.0;0.0;fraca
21;0;15;0;0.0;0.0;fraca
17;0;15;0;0.0;0.0;fraca
17;0;17;0;0.0;0.0;fraca
12;30;12;0;0.0;0.0;fraca
10;30;8;0;0.0;0.0;fraca
19;0;5;0;0.79;0.2;fraca
5;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
16;0;28;0;0.0;0.0;fraca
19;30;18;0;0.0;0.0;fraca
7;0;1;0;0.0;0.0;fraca
15;0;13;0;0.0;0.0;fraca
15;0;17;0;0.0;0.0;fraca
2;30;8;0;0.0;0.0;fraca
16;30;7;0;0.0;0.0;fraca
16;0;8;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
13;30;17;0;0.0;0.0;fraca
18;30;17;0;0.0;0.0;fraca
7;0;4;0;0.0;0.0;fraca
2;30;1;0;0.0;0.0;fraca
8;0;10;0;0.2;0.2;fraca
19;30;18;0;0.0;0.0;fraca
6;0;2;0;0.0;0.0;fraca
8;0;1;0;0.0;0.0;fraca
6;30;2;0;0.0;0.0;fraca
3;30;5;0;0.0;0.0;fraca
21;30;29;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
19;30;13;0;0.0;0.0;fraca
14;30;14;0;0.0;0.0;fraca
9;0;19;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
8;30;2;0;0.0;0.0;fraca
17;0;21;1;0.0;2.17;fraca
6;0;0;0;0.0;0.0;fraca
2;30;5;0;0.0;0.2;fraca
21;0;22;0;0.0;0.0;fraca
12;30;12;0;0.2;0.0;fraca
19;30;15;0;0.0;0.0;fraca
12;0;15;0;0.0;0.0;fraca
13;30;10;0;0.0;0.0;fraca
1;0;5;0;0.0;0.0;fraca
16;0;8;0;0.0;0.0;fraca
19;30;19;0;0.0;0.0;fraca
5;30;3;0;0.0;0.0;fraca
10;0;9;0;0.0;0.0;fraca
8;30;6;0;0.0;0.2;fraca
1;0;15;0;0.0;0.0;fraca
1;30;4;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
11;0;14;0;0.0;0.0;fraca
16;0;9;0;0.0;0.0;fraca
22;0;6;0;0.0;0.0;fraca
0;30;10;0;0.0;0.0;fraca
17;0;10;1;0.0;0.0;fraca
7;30;2;0;0.2;0.0;fraca
13;0;10;0;0.0;0.0;fraca
1;30;7;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
10;0;6;0;0.0;0.0;fraca
18;0;16;0;0.0;0.0;fraca
9;0;9;0;0.0;0.0;fraca
10;0;9;0;0.0;0.0;fraca
1;0;4;0;0.0;0.0;fraca
10;30;8;0;0.0;0.0;fraca
1;30;3;0;0.0;0.0;fraca
19;0;18;0;0.0;0.0;fraca
23;0;6;0;0.0;0.0;fraca
6;30;4;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
16;0;9;1;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
18;0;17;0;6.5;0.0;fraca
8;0;6;0;0.0;0.0;fraca
17;30;12;0;0.0;0.0;fraca
18;30;21;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
23;30;11;0;0.0;0.0;fraca
22;30;24;0;0.0;0.0;fraca
7;30;4;0;0.0;0.0;fraca
4;30;1;0;0.59;2.36;fraca
16;30;15;0;0.0;0.39;fraca
18;30;8;0;0.0;0.0;fraca
14;30;19;0;3.34;0.4;fraca
14;0;21;0;0.0;0.0;fraca
0;30;3;0;0.2;0.2;fraca
11;0;6;0;0.0;0.0;fraca
4;30;0;0;0.0;0.2;fraca
17;30;11;0;0.0;0.0;fraca
2;0;1;0;0.0;0.0;fraca
13;0;18;0;0.0;0.0;fraca
13;30;7;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
8;30;10;0;0.0;0.0;fraca
3;30;5;0;0.39;0.0;fraca
12;30;10;0;0.0;0.0;fraca
22;0;5;0;0.0;0.0;fraca
22;30;19;0;0.0;0.0;fraca
20;30;17;0;0.0;0.0;fraca
17;30;5;0;0.0;0.0;fraca
22;0;12;0;0.0;0.0;fraca
14;30;5;0;0.0;0.0;fraca
4;0;5;0;0.0;0.0;fraca
19;0;17;0;0.0;0.0;fraca
16;30;10;0;0.0;0.0;fraca
1;0;2;0;1.77;0.2;fraca
14;0;12;0;0.0;0.0;fraca
19;30;22;0;0.0;0.0;fraca
16;0;9;0;0.4;0.0;fraca
16;0;12;0;0.0;0.0;fraca
22;0;18;0;0.0;0.0;fraca
8;0;4;0;0.0;0.0;fraca
0;0;20;0;0.0;0.0;fraca
9;30;4;0;0.0;0.0;fraca
17;30;15;0;2.96;0.2;fraca
18;30;12;0;0.0;0.0;fraca
23;30;8;0;0.0;0.0;fraca
15;0;20;0;0.0;0.0;fraca
10;30;3;0;0.0;0.0;fraca
0;30;8;0;0.0;0.0;fraca
7;30;15;0;0.0;0.0;fraca
16;0;15;0;0.0;0.0;fraca
9;30;13;0;0.0;0.0;fraca
5;0;1;0;0.0;0.0;fraca
9;0;3;0;0.2;0.59;fraca
11;30;5;0;0.0;0.0;fraca
1;0;5;0;0.0;0.0;fraca
22;30;7;0;0.0;0.4;fraca
0;0;3;0;0.0;0.0;fraca
9;30;14;0;0.2;0.0;fraca
11;0;9;0;1.38;0.0;fraca
20;0;24;0;0.0;0.0;fraca
9;0;8;0;0.0;0.0;fraca
12;30;17;0;0.0;0.0;fraca
18;30;11;0;0.0;0.79;fraca
5;30;0;0;0.0;0.0;fraca
18;0;13;0;0.0;0.0;fraca
8;30;10;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
5;30;1;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
7;30;2;0;0.0;0.0;fraca
6;0;1;0;0.0;0.0;fraca
